1.9	NUM	@card@
estudo	NOUN.Masc.Sing	estudo
:	PUNCT.Colon	:
o	DET.Masc.Sing	o
pluralismo	NOUN.Masc.Sing	pluralismo
cultural	ADJ.Masc.Sing	cultural
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
liberdade	NOUN.Fem.Sing	liberdade
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
justiça	NOUN.Fem.Sing	justiça
social	ADJ.Fem.Sing	social
,	PUNCT.Comma	,
o	DET.Masc.Sing	o
respeito	NOUN.Masc.Sing	respeito
mútuo	ADJ.Masc.Sing	mútuo
,	PUNCT.Comma	,
o	DET.Masc.Sing	o
senso	NOUN.Masc.Sing	senso
de	ADP	de
coletividade	NOUN.Fem.Sing	coletividade
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
solidariedade	NOUN.Fem.Sing	solidariedade
e	CCONJ	e
o	DET.Masc.Sing	o
reconhecimento	NOUN.Masc.Sing	reconhecimento
das	ADP_DET.Fem.Plur	de_o
diferentes	ADJ.Fem.Plur	diferente
modalidades	NOUN.Fem.Plur	modalidade
educacionais	ADJ.Fem.Plur	educacional
.	PUNCT.Sent	.
Diante	ADV	diante
deste	ADP_DET.Masc.Sing	de_este
desafio	NOUN.Masc.Sing	desafio
,	PUNCT.Comma	,
inevitavelmente	ADV	inevitavelmente
,	PUNCT.Comma	,
consideramos	VERB.Fin.Plur	considerar
que	SCONJ	que
algumas	PRON.Fem.Plur	algum
questões-chave	VERB.Fin.Sing	<unknown>
ainda	ADV	ainda
precisam	VERB.Fin.Plur	precisar
ser	AUX.Inf	ser
respondidas	VERB.Part.Fem.Plur	responder
,	PUNCT.Comma	,
tais	DET.Fem.Plur	tal
como	ADV	como
:	PUNCT.Colon	:
o	DET.Masc.Sing	o
que	PRON.Rel.Masc.Sing	que
é	AUX.Fin.Sing	ser
diversidade	NOUN.Fem.Sing	diversidade
para	ADP	para
os	DET.Masc.Plur	o
educadores	NOUN.Masc.Plur	educador
de	ADP	de
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
?	PUNCT.Sent	?
O	PRON.Masc.Sing	o
que	PRON.Rel.Masc.Sing	que
significa	VERB.Fin.Sing	significar
diversidade	NOUN.Fem.Sing	diversidade
no	ADP_DET.Masc.Sing	em_o
Brasil	PROPN.Masc.Sing	Brasil
e	CCONJ	e
em	ADP	em
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
?	PUNCT.Sent	?
Como	ADP	como
o	DET.Masc.Sing	o
conceito	NOUN.Masc.Sing	conceito
de	ADP	de
diversidade	NOUN.Fem.Sing	diversidade
está	AUX.Fin.Sing	estar
imbricado	VERB.Part.Masc.Sing	imbricar
no	ADP_DET.Masc.Sing	em_o
conceito	NOUN.Masc.Sing	conceito
de	ADP	de
inclusão	NOUN.Fem.Sing	inclusão
?	PUNCT.Sent	?
Quais	PRON.Int.Fem.Plur	qual
são	AUX.Fin.Plur	ser
as	DET.Fem.Plur	o
possíveis	ADJ.Fem.Plur	possível
implicações	NOUN.Fem.Plur	implicação
da	ADP_DET.Fem.Sing	de_o
definição	NOUN.Fem.Sing	definição
do	ADP_DET.Masc.Sing	de_o
conceito	NOUN.Masc.Sing	conceito
de	ADP	de
diversidade	NOUN.Fem.Sing	diversidade
sobre	ADP	sobre
o	DET.Masc.Sing	o
currículo	NOUN.Masc.Sing	currículo
?	PUNCT.Sent	?
Como	ADP	como
incluir	VERB.Inf	incluir
os	DET.Masc.Plur	o
desiguais	ADJ.Masc.Plur	desigual
?	PUNCT.Sent	?
Quais	PRON.Int.Fem.Plur	qual
estratégias	NOUN.Fem.Plur	estratégia
de	ADP	de
acesso	NOUN.Masc.Sing	acesso
e	CCONJ	e
permanência	NOUN.Fem.Sing	permanência
devem	AUX.Fin.Plur	dever
ser	AUX.Inf	ser
conduzidas	VERB.Part.Fem.Plur	conduzir
?	PUNCT.Sent	?
Como	ADP	como
gerar	VERB.Inf	gerar
trajetórias	NOUN.Fem.Plur	trajetória
escolares	ADJ.Fem.Plur	escolar
individuais	ADJ.Fem.Plur	individual
sem	ADP	sem
gerar	VERB.Inf	gerar
desigualdade	NOUN.Fem.Sing	desigualdade
?	PUNCT.Sent	?
Não	ADV	não
há	VERB.Fin.Sing	haver
uma	DET.Fem.Sing	um
única	ADJ.Fem.Sing	único
resposta	NOUN.Fem.Sing	resposta
para	ADP	para
cada	DET.Masc.Sing	cada
uma	NOUN.Masc.Sing	uma
dessas	ADP_DET.Fem.Plur	de_esse
questões	NOUN.Fem.Plur	questão
.	PUNCT.Sent	.
Importante	ADJ.Masc.Sing	importante
que	SCONJ	que
ao	ADP_DET.Masc.Sing	a_o
final	NOUN.Masc.Sing	final
deste	ADP_DET.Masc.Sing	de_este
documento	NOUN.Masc.Sing	documento
,	PUNCT.Comma	,
você	PRON.Sing	você
,	PUNCT.Comma	,
educador	ADJ.Masc.Sing	educador
,	PUNCT.Comma	,
carregue	VERB.Fin.Sing	carregar
consigo	ADP_PRON.Masc.Sing	com_si
tais	DET.Fem.Plur	tal
perguntas	NOUN.Fem.Plur	pergunta
e	CCONJ	e
reflexões	NOUN.Fem.Plur	reflexão
e	CCONJ	e
,	PUNCT.Comma	,
construa	VERB.Fin.Sing	construir
,	PUNCT.Comma	,
coletivamente	ADV	coletivamente
,	PUNCT.Comma	,
as	DET.Fem.Plur	o
respostas	NOUN.Fem.Plur	resposta
para	ADP	para
as	DET.Fem.Plur	o
mesmas	ADJ.Fem.Plur	mesmo
,	PUNCT.Comma	,
compreendendo	VERB.Part	compreender
que	SCONJ	que
este	DET.Masc.Sing	este
texto	NOUN.Masc.Sing	texto
não	ADV	não
finda	VERB.Part.Fem.Sing	findar
nas	ADP_DET.Fem.Plur	em_o
palavras	NOUN.Fem.Plur	palavra
aqui	ADV	aqui
escritas	VERB.Part.Fem.Plur	escrever
,	PUNCT.Comma	,
que	SCONJ	que
o	DET.Masc.Sing	o
currículo	NOUN.Masc.Sing	currículo
é	AUX.Fin.Sing	ser
um	DET.Masc.Sing	um
processo	NOUN.Masc.Sing	processo
contínuo	ADJ.Masc.Sing	contínuo
de	ADP	de
aprendizagem	NOUN.Fem.Sing	aprendizagem
e	CCONJ	e
discussão	NOUN.Fem.Sing	discussão
.	PUNCT.Sent	.
1.10	NUM	@card@
Currículo	NOUN.Masc.Sing	currículo
e	CCONJ	e
Formação	NOUN.Fem.Sing	formação
continuada	VERB.Part.Fem.Sing	continuar
dos	ADP_DET.Masc.Plur	de_o
educadores	NOUN.Masc.Plur	educador
A	DET.Fem.Sing	o
tarefa	NOUN.Fem.Sing	tarefa
essencial	ADJ.Fem.Sing	essencial
da	ADP_DET.Fem.Sing	de_o
política	NOUN.Fem.Sing	política
educacional	ADJ.Fem.Sing	educacional
de	ADP	de
incluir	VERB.Inf	incluir
e	CCONJ	e
fazer	VERB.Inf	fazer
uma	DET.Fem.Sing	um
escola	NOUN.Fem.Sing	escola
de	ADP	de
qualidade	NOUN.Fem.Sing	qualidade
para	ADP	para
todos	PRON.Masc.Plur	todo
exige	VERB.Fin.Sing	exigir
oportunizar	VERB.Inf	<unknown>
aos	ADP_DET.Masc.Plur	a_o
profissionais	NOUN.Masc.Plur	profissional
da	ADP_DET.Fem.Sing	de_o
educação	NOUN.Fem.Sing	educação
a	DET.Fem.Sing	o
análise	NOUN.Fem.Sing	análise
crítica	ADJ.Fem.Sing	crítico
,	PUNCT.Comma	,
inovadora	ADJ.Fem.Sing	inovador
e	CCONJ	e
permanente	ADJ.Fem.Sing	permanente
de	ADP	de
sua	DET.Fem.Sing	seu
prática	NOUN.Fem.Sing	prática
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
a	DET.Fem.Sing	o
formação	NOUN.Fem.Sing	formação
continuada	VERB.Part.Fem.Sing	continuar
a	ADP	a
partir	NOUN	partir
das	ADP_DET.Fem.Plur	de_o
necessidades	NOUN.Fem.Plur	necessidade
locais	ADJ.Fem.Plur	local
,	PUNCT.Comma	,
em	ADP	em
consonância	NOUN.Fem.Sing	consonância
com	ADP	com
as	DET.Fem.Plur	o
diretrizes	NOUN.Fem.Plur	diretriz
da	ADP_DET.Fem.Sing	de_o
rede	NOUN.Fem.Sing	rede
.	PUNCT.Sent	.
Dentre	VERB.Fin.Sing	Dentrar
as	DET.Fem.Plur	o
demandas	NOUN.Fem.Plur	demanda
de	ADP	de
formação	NOUN.Fem.Sing	formação
no	ADP_DET.Masc.Sing	em_o
âmbito	NOUN.Masc.Sing	âmbito
da	ADP_DET.Fem.Sing	de_o
prática	NOUN.Fem.Sing	prática
docente	ADJ.Fem.Sing	docente
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
temática	NOUN.Fem.Sing	temático
do	ADP_DET.Masc.Sing	de_o
currículo	NOUN.Masc.Sing	currículo
certamente	ADV	certamente
é	AUX.Fin.Sing	ser
central	ADJ.Masc.Sing	central
,	PUNCT.Comma	,
pois	SCONJ	pois
diz	VERB.Fin.Sing	dizer
respeito	NOUN.Masc.Sing	respeito
àquilo	ADJ.Masc.Sing	<unknown>
que	PRON.Rel.Masc.Sing	que
essencialmente	ADV	essencialmente
o	DET.Masc.Sing	o
professor	NOUN.Masc.Sing	professor
precisa	VERB.Fin.Sing	precisar
desenvolver	VERB.Inf	desenvolver
em	ADP	em
seu	DET.Masc.Sing	seu
fazer	VERB.Inf	fazer
cotidiano	ADJ.Masc.Sing	cotidiano
–	PUNCT.Hyphen	-
o	DET.Masc.Sing	o
currículo	NOUN.Masc.Sing	currículo
é	AUX.Fin.Sing	ser
norteador	ADJ.Masc.Sing	norteador
da	ADP_DET.Fem.Sing	de_o
prática	NOUN.Fem.Sing	prática
pedagógica	ADJ.Fem.Sing	pedagógico
.	PUNCT.Sent	.
A	DET.Fem.Sing	o
implementação	NOUN.Fem.Sing	implementação
do	ADP_DET.Masc.Sing	de_o
Currículo	NOUN.Masc.Sing	currículo
Referência	NOUN.Fem.Sing	referência
de	ADP	de
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
demanda	VERB.Fin.Sing	demandar
aos	ADP_DET.Masc.Plur	a_o
profissionais	NOUN.Masc.Plur	profissional
da	ADP_DET.Fem.Sing	de_o
educação	NOUN.Fem.Sing	educação
,	PUNCT.Comma	,
especialmente	ADV	especialmente
aos	ADP_DET.Masc.Plur	a_o
docentes	NOUN.Masc.Plur	docente
,	PUNCT.Comma	,
conhecer	VERB.Inf	conhecer
e	CCONJ	e
se	PRON.Fem.Sing	se
apropriar	VERB.Inf	apropriar
do	ADP_DET.Masc.Sing	de_o
documento	NOUN.Masc.Sing	documento
aqui	ADV	aqui
apresentado	VERB.Part.Masc.Sing	apresentar
,	PUNCT.Comma	,
dos	ADP_DET.Masc.Plur	de_o
conceitos	NOUN.Masc.Plur	conceito
e	CCONJ	e
terminologias	NOUN.Fem.Plur	terminologia
nele	ADP_PRON.Masc.Sing	em_ele
presentes	ADJ.Masc.Plur	presente
para	ADP	para
que	SCONJ	que
o	DET.Masc.Sing	o
trabalho	NOUN.Masc.Sing	trabalho
em	ADP	em
sala	NOUN.Fem.Sing	sala
de	ADP	de
aula	NOUN.Fem.Sing	aula
realmente	ADV	realmente
se	PRON	se
alinhe	VERB.Fin.Sing	alinhar
aos	ADP_DET.Masc.Plur	a_o
direitos	NOUN.Masc.Plur	direito
de	ADP	de
aprendizagem	NOUN.Fem.Sing	aprendizagem
previstos	VERB.Part.Masc.Plur	prever
em	ADP	em
sua	DET.Fem.Sing	seu
organização	NOUN.Fem.Sing	organização
.	PUNCT.Sent	.
Do	ADP_DET.Masc.Sing	de_o
mesmo	ADJ.Masc.Sing	mesmo
modo	NOUN.Masc.Sing	modo
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
concepção	NOUN.Fem.Sing	concepção
de	ADP	de
educação	NOUN.Fem.Sing	educação
,	PUNCT.Comma	,
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
e	CCONJ	e
de	ADP	de
aprendizagem	NOUN.Fem.Sing	aprendizagem
proposta	VERB.Part.Fem.Sing	propor
a	ADP	a
partir	NOUN	partir
do	ADP_DET.Masc.Sing	de_o
novo	ADJ.Masc.Sing	novo
currículo	NOUN.Masc.Sing	currículo
,	PUNCT.Comma	,
requer	VERB.Fin.Sing	requerer
novas	ADJ.Fem.Plur	novo
formas	NOUN.Fem.Plur	forma
de	ADP	de
planejar	VERB.Inf	planejar
e	CCONJ	e
estruturar	VERB.Inf	estruturar
o	DET.Masc.Sing	o
trabalho	NOUN.Masc.Sing	trabalho
pedagógico	ADJ.Masc.Sing	pedagógico
,	PUNCT.Comma	,
de	ADP	de
organizar	VERB.Inf	organizar
didática	ADJ.Fem.Sing	didático
e	CCONJ	e
metodologicamente	ADV	metodologicamente
os	DET.Masc.Plur	o
componentes	NOUN.Masc.Plur	componente
curriculares	ADJ.Masc.Plur	curricular
,	PUNCT.Comma	,
tendo	AUX.Ger	ter
em	ADP	em
vista	NOUN	vista
as	DET.Fem.Plur	o
habilidades	NOUN.Fem.Plur	habilidade
e	CCONJ	e
as	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
que	PRON.Rel.Fem.Plur	que
precisam	VERB.Fin.Plur	precisar
ser	AUX.Inf	ser
desenvolvidas	VERB.Part.Fem.Plur	desenvolver
durante	ADP	durante
a	DET.Fem.Sing	o
educação	NOUN.Fem.Sing	educação
básica	ADJ.Fem.Sing	básico
,	PUNCT.Comma	,
sendo	AUX.Ger	ser
imperativo	ADJ.Masc.Sing	imperativo
pensar	VERB.Inf	pensar
em	ADP	em
novas	ADJ.Fem.Plur	novo
formas	NOUN.Fem.Plur	forma
de	ADP	de
ensinar	VERB.Inf	ensinar
,	PUNCT.Comma	,
de	ADP	de
acompanhar	VERB.Inf	acompanhar
e	CCONJ	e
de	ADP	de
avaliar	VERB.Inf	avaliar
as	DET.Fem.Plur	o
aprendizagens	NOUN.Fem.Plur	aprendizagem
.	PUNCT.Sent	.
Ainda	ADV	ainda
que	SCONJ	que
o	DET.Masc.Sing	o
documento	NOUN.Masc.Sing	documento
curricular	ADJ.Masc.Sing	curricular
estabeleça	VERB.Fin.Sing	estabelecer
o	PRON.Masc.Sing	o
que	PRON.Rel.Masc.Sing	que
deve	AUX.Fin.Sing	dever
ser	AUX.Inf	ser
essencialmente	ADV	essencialmente
ensinado	VERB.Part.Masc.Sing	ensinar
em	ADP	em
cada	DET.Fem.Sing	cada
etapa	NOUN.Fem.Sing	etapa
e	CCONJ	e
ano	NOUN.Masc.Sing	ano
de	ADP	de
escolaridade	NOUN.Fem.Sing	escolaridade
,	PUNCT.Comma	,
ele	PRON.Masc.Sing	ele
não	ADV	não
determina	VERB.Fin.Sing	determinar
como	ADV	como
se	PRON	se
deva	AUX.Fin.Sing	dever
ensinar	VERB.Inf	ensinar
ou	CCONJ	ou
como	ADV	como
é	AUX.Fin.Sing	ser
possível	ADJ.Masc.Sing	possível
acompanhar	VERB.Inf	acompanhar
as	DET.Fem.Plur	o
aprendizagens	NOUN.Fem.Plur	aprendizagem
.	PUNCT.Sent	.
Nesse	ADP_DET.Masc.Sing	em_esse
sentido	NOUN.Masc.Sing	sentido
,	PUNCT.Comma	,
é	AUX.Fin.Sing	ser
necessário	ADJ.Masc.Sing	necessário
que	SCONJ	que
o	DET.Masc.Sing	o
processo	NOUN.Masc.Sing	processo
de	ADP	de
formação	NOUN.Fem.Sing	formação
continuada	VERB.Part.Fem.Sing	continuar
possibilite	VERB.Fin.Sing	possibilitar
a	DET.Fem.Sing	o
articulação	NOUN.Fem.Sing	articulação
entre	ADP	entre
os	DET.Masc.Plur	o
conhecimentos	NOUN.Masc.Plur	conhecimento
básicos	ADJ.Masc.Plur	básico
da	ADP_DET.Fem.Sing	de_o
função	NOUN.Fem.Sing	função
docente	ADJ.Fem.Sing	docente
(	PUNCT.Par.Left	(
que	PRON.Rel.Masc.Plur	que
dizem	VERB.Fin.Plur	dizer
respeito	NOUN.Masc.Sing	respeito
à	ADP_DET.Fem.Sing	a_o
sua	DET.Fem.Sing	seu
área	NOUN.Fem.Sing	área
de	ADP	de
atuação	NOUN.Fem.Sing	atuação
;	PUNCT.Semicolon	;
à	ADP_DET.Fem.Sing	a_o
formação	NOUN.Fem.Sing	formação
inicial	ADJ.Fem.Sing	inicial
)	PUNCT.Par.Right	)
e	CCONJ	e
os	DET.Masc.Plur	o
conhecimentos	NOUN.Masc.Plur	conhecimento
indispensáveis	ADJ.Masc.Plur	indispensável
ao	ADP_DET.Masc.Sing	a_o
desenvolvimento	NOUN.Masc.Sing	desenvolvimento
profissional	ADJ.Masc.Sing	profissional
(	PUNCT.Par.Left	(
o	DET.Masc.Sing	o
conhecimento	NOUN.Masc.Sing	conhecimento
pedagógico	ADJ.Masc.Sing	pedagógico
do	ADP_DET.Masc.Sing	de_o
conteúdo	NOUN.Masc.Sing	conteúdo
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
gestão	NOUN.Fem.Sing	gestão
da	ADP_DET.Fem.Sing	de_o
sala	NOUN.Fem.Sing	sala
de	ADP	de
aula	NOUN.Fem.Sing	aula
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
compreensão	NOUN.Fem.Sing	compreensão
da	ADP_DET.Fem.Sing	de_o
avaliação	NOUN.Fem.Sing	avaliação
como	ADP	como
instrumento	NOUN.Masc.Sing	instrumento
diagnóstico	ADJ.Masc.Sing	diagnóstico
...	PUNCT.Dots	...
)	PUNCT.Par.Right	)
,	PUNCT.Comma	,
a	ADP	a
partir	NOUN	partir
de	ADP	de
uma	DET.Fem.Sing	um
postura	NOUN.Fem.Sing	postura
reflexiva	ADJ.Fem.Sing	reflexivo
sobre	ADP	sobre
a	DET.Fem.Sing	o
prática	NOUN.Fem.Sing	prática
,	PUNCT.Comma	,
que	PRON.Rel.Fem.Sing	que
possibilite	VERB.Fin.Sing	possibilitar
lidar	VERB.Inf	lidar
com	ADP	com
as	DET.Fem.Plur	o
diferentes	ADJ.Fem.Plur	diferente
questões	NOUN.Fem.Plur	questão
que	PRON.Rel.Fem.Plur	que
permeiam	VERB.Fin.Plur	permear
o	DET.Masc.Sing	o
trabalho	NOUN.Masc.Sing	trabalho
diário	ADJ.Masc.Sing	diário
do	ADP_DET.Masc.Sing	de_o
professor	NOUN.Masc.Sing	professor
.	PUNCT.Sent	.
Entendemos	VERB.Fin.Plur	entender
que	SCONJ	que
a	DET.Fem.Sing	o
formação	NOUN.Fem.Sing	formação
continuada	VERB.Part.Fem.Sing	continuar
deve	AUX.Fin.Sing	dever
se	PRON	se
desenvolver	VERB.Inf	desenvolver
de	ADP	de
forma	NOUN.Fem.Sing	forma
perene	ADJ.Fem.Sing	perene
,	PUNCT.Comma	,
induzida	VERB.Part.Fem.Sing	induzir
e/ou	NOUN.Masc.Sing	e/ou
planejada	VERB.Part.Fem.Sing	planejar
pelas	ADP_DET.Fem.Plur	por_o
redes	NOUN.Fem.Plur	rede
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
,	PUNCT.Comma	,
mas	CCONJ	mas
reconstruídas	VERB.Part.Fem.Plur	reconstruir
e	CCONJ	e
ampliadas	VERB.Part.Fem.Plur	ampliar
localmente	ADV	localmente
,	PUNCT.Comma	,
possibilitando	VERB.Part	possibilitar
o	DET.Masc.Sing	o
desenvolvimento	NOUN.Masc.Sing	desenvolvimento
profissional	ADJ.Masc.Sing	profissional
no	ADP_DET.Masc.Sing	em_o
lócus	NOUN.Masc.Sing	lócus
da	ADP_DET.Fem.Sing	de_o
prática	NOUN.Fem.Sing	prática
.	PUNCT.Sent	.
Dessa	ADP_DET.Fem.Sing	de_esse
forma	NOUN.Fem.Sing	forma
,	PUNCT.Comma	,
é	AUX.Fin.Sing	ser
no	ADP_DET.Masc.Sing	em_o
âmbito	NOUN.Masc.Sing	âmbito
do	ADP_DET.Masc.Sing	de_o
trabalho	NOUN.Masc.Sing	trabalho
coletivo	ADJ.Masc.Sing	coletivo
nas	ADP_DET.Fem.Plur	em_o
escolas	NOUN.Fem.Plur	escola
,	PUNCT.Comma	,
na	ADP_DET.Fem.Sing	em_o
interação	NOUN.Fem.Sing	interação
entre	ADP	entre
os	DET.Masc.Plur	o
