###	VERB.Fin.Sing	<unknown>
multissemióticos	ADJ.Masc.Plur	multissemiótico
que	PRON.Rel.Masc.Plur	que
circulam	VERB.Fin.Plur	circular
em	ADP	em
diferentes	DET.Masc.Plur	diferentes
campos	NOUN.Masc.Plur	campo
de	ADP	de
atuação	NOUN.Fem.Sing	atuação
e	CCONJ	e
mídias	NOUN.Fem.Plur	mídia
,	PUNCT.Comma	,
com	ADP	com
compreensão	NOUN.Fem.Sing	compreensão
,	PUNCT.Comma	,
autonomia	NOUN.Fem.Sing	autonomia
,	PUNCT.Comma	,
fluência	NOUN.Fem.Sing	fluência
e	CCONJ	e
criticidade	NOUN.Fem.Sing	criticidade
,	PUNCT.Comma	,
de	ADP	de
modo	NOUN	modo
a	ADP	a
se	PRON.Masc.Sing	se
expressar	VERB.Inf	expressar
e	CCONJ	e
partilhar	VERB.Inf	partilhar
informações	NOUN.Fem.Plur	informação
,	PUNCT.Comma	,
experiências	NOUN.Fem.Plur	experiência
,	PUNCT.Comma	,
ideias	NOUN.Fem.Plur	ideia
e	CCONJ	e
sentimentos	NOUN.Masc.Plur	sentimento
,	PUNCT.Comma	,
e	CCONJ	e
continuar	AUX.Inf	continuar
aprendendo	VERB.Part	aprender
.	PUNCT.Sent	.
4	NUM	4
.	PUNCT.Sent	.
Compreender	VERB.Inf	compreender
o	DET.Masc.Sing	o
fenômeno	NOUN.Masc.Sing	fenômeno
da	ADP_DET.Fem.Sing	de_o
variação	NOUN.Fem.Sing	variação
linguística	ADJ.Fem.Sing	linguístico
,	PUNCT.Comma	,
demonstrando	VERB.Ger	demonstrar
atitude	NOUN.Fem.Sing	atitude
respeitosa	ADJ.Fem.Sing	respeitoso
diante	ADV	diante
de	ADP	de
variedades	NOUN.Fem.Plur	variedade
linguísticas	ADJ.Fem.Plur	linguístico
e	CCONJ	e
rejeitando	VERB.Part	rejeitar
preconceitos	NOUN.Masc.Plur	preconceito
linguísticos	ADJ.Masc.Plur	linguístico
.	PUNCT.Sent	.
5	NUM	5
.	PUNCT.Sent	.
Empregar	VERB.Inf	empregar
,	PUNCT.Comma	,
nas	ADP_DET.Fem.Plur	em_o
interações	NOUN.Fem.Plur	interação
sociais	ADJ.Fem.Plur	social
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
variedade	NOUN.Fem.Sing	variedade
e	CCONJ	e
o	DET.Masc.Sing	o
estilo	NOUN.Masc.Sing	estilo
de	ADP	de
linguagem	NOUN.Fem.Sing	linguagem
adequados	VERB.Part.Masc.Plur	adequar
à	ADP_DET.Fem.Sing	a_o
situação	NOUN.Fem.Sing	situação
comunicativa	ADJ.Fem.Sing	comunicativo
,	PUNCT.Comma	,
ao(s)	VERB.Fin.Sing	<unknown>
interlocutor(es)	NOUN.Fem.Sing	<unknown>
e	CCONJ	e
ao	ADP_DET.Masc.Sing	a_o
gênero	NOUN.Masc.Sing	gênero
do	ADP_DET.Masc.Sing	de_o
discurso/gênero	NOUN.Masc.Sing	discurso/gênero
textual	ADJ.Masc.Sing	textual
.	PUNCT.Sent	.
6	NUM	6
.	PUNCT.Sent	.
Analisar	VERB.Inf	analisar
informações	NOUN.Fem.Plur	informação
,	PUNCT.Comma	,
argumentos	NOUN.Masc.Plur	argumento
e	CCONJ	e
opiniões	NOUN.Fem.Plur	opinião
manifestados	VERB.Part.Masc.Plur	manifestar
em	ADP	em
interações	NOUN.Fem.Plur	interação
sociais	ADJ.Fem.Plur	social
e	CCONJ	e
nos	ADP_DET.Masc.Plur	em_o
meios	NOUN.Masc.Plur	meio
de	ADP	de
comunicação	NOUN.Fem.Sing	comunicação
,	PUNCT.Comma	,
posicionando	VERB.Part	posicionar
-se	PRON.Masc.Sing	se
ética	NOUN.Fem.Sing	ética
e	CCONJ	e
criticamente	ADV	criticamente
em	ADP	em
relação	NOUN	relação
a	ADP	a
conteúdos	NOUN.Masc.Plur	conteúdo
discriminatórios	ADJ.Masc.Plur	discriminatório
que	PRON.Rel.Masc.Plur	que
ferem	VERB.Fin.Plur	ferir
direitos	NOUN.Masc.Plur	direito
humanos	ADJ.Masc.Plur	humano
e	CCONJ	e
ambientais	ADJ.Masc.Plur	ambiental
.	PUNCT.Sent	.
7	NUM	7
.	PUNCT.Sent	.
Reconhecer	VERB.Inf	reconhecer
o	DET.Masc.Sing	o
texto	NOUN.Masc.Sing	texto
como	ADP	como
lugar	NOUN.Masc.Sing	lugar
de	ADP	de
manifestação	NOUN.Fem.Sing	manifestação
e	CCONJ	e
negociação	NOUN.Fem.Sing	negociação
de	ADP	de
sentidos	NOUN.Masc.Plur	sentido
,	PUNCT.Comma	,
valores	NOUN.Masc.Plur	valor
e	CCONJ	e
ideologias	NOUN.Fem.Plur	ideologia
.	PUNCT.Sent	.
8	NUM	8
.	PUNCT.Sent	.
Selecionar	VERB.Inf	selecionar
textos	NOUN.Masc.Plur	texto
e	CCONJ	e
livros	NOUN.Masc.Plur	livro
para	ADP	para
leitura	NOUN.Fem.Sing	leitura
integral	ADJ.Fem.Sing	integral
,	PUNCT.Comma	,
de	ADP	de
acordo	NOUN.Masc.Sing	acordo
com	ADP	com
objetivos	NOUN.Masc.Plur	objetivo
,	PUNCT.Comma	,
interesses	NOUN.Masc.Plur	interesse
e	CCONJ	e
projetos	NOUN.Masc.Plur	projeto
pessoais	ADJ.Masc.Plur	pessoal
(	PUNCT.Par.Left	(
estudo	NOUN.Masc.Sing	estudo
,	PUNCT.Comma	,
formação	NOUN.Fem.Sing	formação
pessoal	ADJ.Fem.Sing	pessoal
,	PUNCT.Comma	,
entretenimento	NOUN.Masc.Sing	entretenimento
,	PUNCT.Comma	,
pesquisa	NOUN.Fem.Sing	pesquisa
,	PUNCT.Comma	,
trabalho	NOUN.Masc.Sing	trabalho
etc.	ADV	etc.
)	PUNCT.Par.Right	)
.	PUNCT.Sent	.
9	NUM	9
.	PUNCT.Sent	.
Envolver	VERB.Inf	envolver
-se	PRON.Masc.Sing	se
em	ADP	em
práticas	NOUN.Fem.Plur	prática
de	ADP	de
leitura	NOUN.Fem.Sing	leitura
literária	ADJ.Fem.Sing	literário
que	PRON.Rel.Fem.Sing	que
possibilitem	VERB.Fin.Plur	possibilitar
o	DET.Masc.Sing	o
desenvolvimento	NOUN.Masc.Sing	desenvolvimento
do	ADP_DET.Masc.Sing	de_o
senso	NOUN.Masc.Sing	senso
estético	ADJ.Masc.Sing	estético
para	ADP	para
fruição	NOUN.Fem.Sing	fruição
,	PUNCT.Comma	,
valorizando	VERB.Ger	valorizar
a	DET.Fem.Sing	o
literatura	NOUN.Fem.Sing	literatura
e	CCONJ	e
outras	DET.Fem.Plur	outro
manifestações	NOUN.Fem.Plur	manifestação
artístico-culturais	ADJ.Fem.Plur	artístico-cultural
como	ADP	como
formas	NOUN.Fem.Plur	forma
de	ADP	de
acesso	NOUN.Masc.Sing	acesso
às	ADP_DET.Fem.Plur	a_o
dimensões	NOUN.Fem.Plur	dimensão
lúdicas	ADJ.Fem.Plur	lúdico
,	PUNCT.Comma	,
de	ADP	de
imaginário	NOUN.Masc.Sing	imaginário
e	CCONJ	e
encantamento	NOUN.Masc.Sing	encantamento
,	PUNCT.Comma	,
reconhecendo	VERB.Ger	reconhecer
o	DET.Masc.Sing	o
potencial	NOUN.Masc.Sing	potencial
transformador	ADJ.Masc.Sing	transformador
e	CCONJ	e
humanizador	ADJ.Masc.Sing	<unknown>
da	ADP_DET.Fem.Sing	de_o
experiência	NOUN.Fem.Sing	experiência
com	ADP	com
a	DET.Fem.Sing	o
literatura	NOUN.Fem.Sing	literatura
.	PUNCT.Sent	.
10	NUM	10
.	PUNCT.Sent	.
Mobilizar	VERB.Inf	mobilizar
práticas	NOUN.Fem.Plur	prática
da	ADP_DET.Fem.Sing	de_o
cultura	NOUN.Fem.Sing	cultura
digital	ADJ.Fem.Sing	digital
,	PUNCT.Comma	,
diferentes	ADJ.Fem.Plur	diferente
linguagens	NOUN.Fem.Plur	linguagem
,	PUNCT.Comma	,
mídias	NOUN.Fem.Plur	mídia
e	CCONJ	e
ferramentas	NOUN.Fem.Plur	ferramenta
digitais	ADJ.Fem.Plur	digital
para	ADP	para
expandir	VERB.Inf	expandir
as	DET.Fem.Plur	o
formas	NOUN.Fem.Plur	forma
de	ADP	de
produzir	VERB.Inf	produzir
sentidos	NOUN.Masc.Plur	sentido
(	PUNCT.Par.Left	(
nos	ADP_DET.Masc.Plur	em_o
processos	NOUN.Masc.Plur	processo
de	ADP	de
compreensão	NOUN.Fem.Sing	compreensão
e	CCONJ	e
produção	NOUN.Fem.Sing	produção
)	PUNCT.Par.Right	)
,	PUNCT.Comma	,
aprender	VERB.Inf	aprender
e	CCONJ	e
refletir	VERB.Inf	refletir
sobre	ADP	sobre
o	DET.Masc.Sing	o
mundo	NOUN.Masc.Sing	mundo
e	CCONJ	e
realizar	VERB.Inf	realizar
diferentes	DET.Masc.Plur	diferentes
projetos	NOUN.Masc.Plur	projeto
autorais	ADJ.Masc.Plur	autoral
.	PUNCT.Sent	.
Essas	DET.Fem.Plur	esse
competências	NOUN.Fem.Plur	competência
expressam	VERB.Fin.Plur	expressar
os	DET.Masc.Plur	o
direitos	NOUN.Masc.Plur	direito
de	ADP	de
aprendizagem	NOUN.Fem.Sing	aprendizagem
que	PRON.Rel.Fem.Sing	que
os	DET.Masc.Plur	o
estudantes	NOUN.Masc.Plur	estudante
têm	VERB.Fin.Plur	ter
ao	ADP_DET.Masc.Sing	a_o
longo	NOUN	longo
da	ADP_DET.Fem.Sing	de_o
Educação	PROPN.Fem.Sing	Educação
Básica	ADJ.Fem.Sing	básico
.	PUNCT.Sent	.
O	DET.Masc.Sing	o
conceito	NOUN.Masc.Sing	conceito
de	ADP	de
competências	NOUN.Fem.Plur	competência
consiste	VERB.Fin.Sing	consistir
na	ADP_DET.Fem.Sing	em_o
mobilização	NOUN.Fem.Sing	mobilização
de	ADP	de
conhecimentos	NOUN.Masc.Plur	conhecimento
–	PUNCT.Hyphen	-
sejam	AUX.Fin.Plur	ser
conteúdos	ADJ.Masc.Plur	conteúdo
ou	CCONJ	ou
procedimentos	NOUN.Masc.Plur	procedimento
;	PUNCT.Semicolon	;
de	ADP	de
habilidades	NOUN.Fem.Plur	habilidade
–	PUNCT.Hyphen	-
sejam	AUX.Fin.Plur	ser
elas	PRON.Fem.Plur	ele
práticas	NOUN.Fem.Plur	prática
cognitivas	ADJ.Fem.Plur	cognitivo
,	PUNCT.Comma	,
socioemocionais	ADJ.Fem.Plur	socioemocional
,	PUNCT.Comma	,
de	ADP	de
atitudes	NOUN.Fem.Plur	atitude
ou	CCONJ	ou
valores	NOUN.Masc.Plur	valor
para	ADP	para
resolver	VERB.Inf	resolver
questões	NOUN.Fem.Plur	questão
cotidianas	ADJ.Fem.Plur	cotidiano
mais	ADV	mais
complexas	ADJ.Fem.Plur	complexo
ou	CCONJ	ou
menos	ADV	menos
complexas	ADJ.Fem.Plur	complexo
.	PUNCT.Sent	.
As	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
do	ADP_DET.Masc.Sing	de_o
componente	NOUN.Masc.Sing	componente
de	ADP	de
Língua	PROPN.Sing	Língua
Portuguesa	PROPN.Sing	Portuguesa
estão	AUX.Fin.Plur	estar
em	ADP	em
consonância	NOUN.Fem.Sing	consonância
com	ADP	com
as	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
da	ADP_DET.Fem.Sing	de_o
área	NOUN.Fem.Sing	área
de	ADP	de
Linguagens	NOUN.Fem.Plur	linguagem
e	CCONJ	e
com	ADP	com
as	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
gerais	ADJ.Fem.Plur	geral
apresentadas	VERB.Part.Fem.Plur	apresentar
na	ADP_DET.Fem.Sing	em_o
BNCC	PROPN.Fem.Sing	<unknown>
.	PUNCT.Sent	.
###	VERB.Fin.Sing	<unknown>
5.2	NUM	5.2
Relação	NOUN.Fem.Sing	relação
do	ADP_DET.Masc.Sing	de_o
componente	NOUN.Masc.Sing	componente
curricular	ADJ.Masc.Sing	curricular
com	ADP	com
as	DET.Fem.Plur	o
concepções	NOUN.Fem.Plur	concepção
do	ADP_DET.Masc.Sing	de_o
Currículo	NOUN.Masc.Sing	currículo
Referência	NOUN.Fem.Sing	referência
de	ADP	de
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
O	DET.Masc.Sing	o
Currículo	NOUN.Masc.Sing	currículo
Referência	NOUN.Fem.Sing	referência
de	ADP	de
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
apresenta	VERB.Fin.Sing	apresentar
os	DET.Masc.Plur	o
princípios	NOUN.Masc.Plur	princípio
orientadores	ADJ.Masc.Plur	orientador
para	ADP	para
uma	DET.Fem.Sing	um
escola	NOUN.Fem.Sing	escola
capaz	ADJ.Fem.Sing	capaz
de	ADP	de
promover	VERB.Inf	promover
as	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
indispensáveis	ADJ.Fem.Plur	indispensável
ao	ADP_DET.Masc.Sing	a_o
enfrentamento	NOUN.Masc.Sing	enfrentamento
dos	ADP_DET.Masc.Plur	de_o
desafios	NOUN.Masc.Plur	desafio
sociais	ADJ.Masc.Plur	social
,	PUNCT.Comma	,
culturais	ADJ.Masc.Plur	cultural
e	CCONJ	e
profissionais	ADJ.Masc.Plur	profissional
do	ADP_DET.Masc.Sing	de_o
mundo	NOUN.Masc.Sing	mundo
contemporâneo	ADJ.Masc.Sing	contemporâneo
.	PUNCT.Sent	.
Além	ADV	além
disso	ADP_PRON.Masc.Sing	de_isso
,	PUNCT.Comma	,
contempla	VERB.Fin.Sing	contemplar
algumas	PRON.Fem.Plur	algum
das	ADP_DET.Fem.Plur	de_o
principais	ADJ.Fem.Plur	principal
características	NOUN.Fem.Plur	característica
da	ADP_DET.Fem.Sing	de_o
sociedade	NOUN.Fem.Sing	sociedade
do	ADP_DET.Masc.Sing	de_o
conhecimento	NOUN.Masc.Sing	conhecimento
.	PUNCT.Sent	.
Propõe	VERB.Fin.Sing	propor
,	PUNCT.Comma	,
ainda	ADV	ainda
,	PUNCT.Comma	,
princípios	NOUN.Masc.Plur	princípio
orientadores	ADJ.Masc.Plur	orientador
para	ADP	para
a	DET.Fem.Sing	o
prática	NOUN.Fem.Sing	prática
educativa	ADJ.Fem.Sing	educativo
,	PUNCT.Comma	,
a	ADP	a
fim	NOUN.Masc.Sing	fim
de	ADP	de
que	PRON.Rel.Masc.Sing	que
as	DET.Fem.Plur	o
escolas	NOUN.Fem.Plur	escola
mineiras	ADJ.Fem.Plur	mineiro
possam	AUX.Fin.Plur	poder
preparar	VERB.Inf	preparar
seus	DET.Masc.Plur	seu
estudantes	NOUN.Masc.Plur	estudante
para	ADP	para
este	DET.Masc.Sing	este
novo	ADJ.Masc.Sing	novo
tempo	NOUN.Masc.Sing	tempo
.	PUNCT.Sent	.
Ao	ADP_DET.Masc.Sing	a_o
priorizar	VERB.Inf	priorizar
as	DET.Fem.Plur	o
competências	NOUN.Fem.Plur	competência
de	ADP	de
leitura	NOUN.Fem.Sing	leitura
e	CCONJ	e
escrita	NOUN.Fem.Sing	escrita
,	PUNCT.Comma	,
o	DET.Masc.Sing	o
currículo	NOUN.Masc.Sing	currículo
define	VERB.Fin.Sing	definir
a	DET.Fem.Sing	o
escola	NOUN.Fem.Sing	escola
como	ADP	como
espaço	NOUN.Masc.Sing	espaço
de	ADP	de
cultura	NOUN.Fem.Sing	cultura
e	CCONJ	e
articulação	NOUN.Fem.Sing	articulação
de	ADP	de
competências	NOUN.Fem.Plur	competência
e	CCONJ	e
habilidades	NOUN.Fem.Plur	habilidade
,	PUNCT.Comma	,
a	ADP	a
serem	AUX.Inf.Plur	ser
desenvolvidas	VERB.Part.Fem.Plur	desenvolver
com	ADP	com
e	CCONJ	e
pelos	ADP_DET.Masc.Plur	por_o
estudantes	NOUN.Masc.Plur	estudante
,	PUNCT.Comma	,
no	ADP_DET.Masc.Sing	em_o
decorrer	NOUN	decorrer
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Fundamental	ADJ.Fem.Sing	fundamental
tornando	VERB.Ger	tornar
visível	ADJ.Fem.Sing	visível
para	ADP	para
o	DET.Masc.Sing	o
professor	NOUN.Masc.Sing	professor
o	DET.Masc.Sing	o
foco	NOUN.Masc.Sing	foco
e	CCONJ	e
os	DET.Masc.Plur	o
objetivos	NOUN.Masc.Plur	objetivo
de	ADP	de
sua	DET.Fem.Sing	seu
atuação	NOUN.Fem.Sing	atuação
.	PUNCT.Sent	.
Numa	ADP_DET.Fem.Sing	em_um
nova	ADJ.Fem.Sing	novo
era	NOUN.Fem.Sing	era
em	ADP	em
que	SCONJ	que
a	DET.Fem.Sing	o
linguagem	NOUN.Fem.Sing	linguagem
contemporânea	ADJ.Fem.Sing	contemporâneo
–	PUNCT.Hyphen	-
multissemiótica	ADJ.Fem.Sing	multissemiótico
e	CCONJ	e
multimidiática	ADJ.Fem.Sing	multimidiático
–	PUNCT.Hyphen	-
possibilita	VERB.Fin.Sing	possibilitar
novas	ADJ.Fem.Plur	novo
formas	NOUN.Fem.Plur	forma
de	ADP	de
produzir	VERB.Inf	produzir
,	PUNCT.Comma	,
replicar	VERB.Inf	replicar
e	CCONJ	e
interagir	VERB.Inf	interagir
com	ADP	com
os	DET.Masc.Plur	o
conteúdos	NOUN.Masc.Plur	conteúdo
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
diferentes	ADJ.Masc.Plur	diferente
formatos	NOUN.Masc.Plur	formato
e	CCONJ	e
gêneros	NOUN.Masc.Plur	gênero
textuais	ADJ.Masc.Plur	textual
ganham	VERB.Fin.Plur	ganhar
destaque	NOUN.Masc.Sing	destaque
e	CCONJ	e
passam	VERB.Fin.Plur	passar
a	ADP	a
fazer	VERB.Inf	fazer
parte	NOUN.Fem.Sing	parte
do	ADP_DET.Masc.Sing	de_o
nosso	DET.Masc.Sing	nosso
dia	NOUN.Masc.Sing	dia
a	ADP	a
dia	NOUN.Masc.Sing	dia
.	PUNCT.Sent	.
É	AUX.Fin.Sing	ser
papel	NOUN.Masc.Sing	papel
do	ADP_DET.Masc.Sing	de_o
Componente	NOUN.Masc.Sing	componente
Curricular	ADJ.Masc.Sing	curricular
Língua	PROPN.Sing	Língua
Portuguesa	PROPN.Sing	Portuguesa
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
a	DET.Fem.Sing	o
sua	DET.Fem.Sing	seu
finalidade	NOUN.Fem.Sing	finalidade
,	PUNCT.Comma	,
possibilitar	VERB.Inf	possibilitar
a	DET.Fem.Sing	o
análise	NOUN.Fem.Sing	análise
de	ADP	de
práticas	NOUN.Fem.Plur	prática
e	CCONJ	e
textos	NOUN.Masc.Plur	texto
pertencentes	ADJ.Masc.Plur	pertencente
aos	ADP_DET.Masc.Plur	a_o
gêneros	NOUN.Masc.Plur	gênero
da	ADP_DET.Fem.Sing	de_o
cultura	NOUN.Fem.Sing	cultura
digital	ADJ.Fem.Sing	digital
envolvidos	VERB.Part.Masc.Plur	envolver
no	ADP_DET.Masc.Sing	em_o
trato	NOUN.Masc.Sing	trato
com	ADP	com
a	DET.Fem.Sing	o
informação	NOUN.Fem.Sing	informação
e	CCONJ	e
opinião	NOUN.Fem.Sing	opinião
,	PUNCT.Comma	,
de	ADP	de
forma	NOUN.Fem.Sing	forma
a	ADP	a
desenvolver	VERB.Inf	desenvolver
uma	DET.Fem.Sing	um
relação	NOUN.Fem.Sing	relação
mais	ADV	mais
crítica	ADJ.Fem.Sing	crítico
com	ADP	com
o	DET.Masc.Sing	o
conteúdo	NOUN.Masc.Sing	conteúdo
em	ADP	em
circulação	NOUN.Fem.Sing	circulação
e	CCONJ	e
uma	DET.Fem.Sing	um
presença	NOUN.Fem.Sing	presença
mais	ADV	mais
ética	ADJ.Fem.Sing	ético
nas	ADP_DET.Fem.Plur	em_o
redes	NOUN.Fem.Plur	rede
sociais	ADJ.Fem.Plur	social
.	PUNCT.Sent	.
Logo	ADV	logo
,	PUNCT.Comma	,
em	ADP	em
decorrência	NOUN.Fem.Sing	decorrência
disso	ADP_PRON.Masc.Sing	de_isso
,	PUNCT.Comma	,
é	AUX.Fin.Sing	ser
um	NUM	um
dos	ADP_DET.Masc.Plur	de_o
desafios	NOUN.Masc.Plur	desafio
da	ADP_DET.Fem.Sing	de_o
escola	NOUN.Fem.Sing	escola
a	DET.Fem.Sing	o
formação	NOUN.Fem.Sing	formação
das	ADP_DET.Fem.Plur	de_o
novas	ADJ.Fem.Plur	novo
gerações	NOUN.Fem.Plur	geração
,	PUNCT.Comma	,
estimulando	VERB.Part	estimular
a	DET.Fem.Sing	o
exploração	NOUN.Fem.Sing	exploração
,	PUNCT.Comma	,
análise	NOUN.Fem.Sing	análise
e	CCONJ	e
uso	NOUN.Masc.Sing	uso
de	ADP	de
múltiplas	ADJ.Fem.Plur	múltiplo
linguagens	NOUN.Fem.Plur	linguagem
,	PUNCT.Comma	,
a	ADP	a
partir	NOUN	partir
de	ADP	de
uma	DET.Fem.Sing	um
consciência	NOUN.Fem.Sing	consciência
ética	ADJ.Fem.Sing	ético
e	CCONJ	e
crítica	ADJ.Fem.Sing	crítico
em	ADP	em
relação	NOUN	relação
ao	ADP_DET.Masc.Sing	a_o
conteúdo	NOUN.Masc.Sing	conteúdo
e	CCONJ	e
à	ADP_DET.Fem.Sing	a_o
multiplicidade	NOUN.Fem.Sing	multiplicidade
de	ADP	de
ofertas	NOUN.Fem.Plur	oferta
midiáticas	ADJ.Fem.Plur	midiático
e	CCONJ	e
digitais	ADJ.Fem.Plur	digital
presentes	ADJ.Fem.Plur	presente
na	ADP_DET.Fem.Sing	em_o
contemporaneidade	NOUN.Fem.Sing	contemporaneidade
e	CCONJ	e
contempladas	VERB.Part.Fem.Plur	contemplar
no	ADP_DET.Masc.Sing	em_o
Currículo	NOUN.Masc.Sing	currículo
Referência	NOUN.Fem.Sing	referência
de	ADP	de
Minas	PROPN.Masc.Sing	Minas
Gerais	PROPN.Sing	Gerais
.	PUNCT.Sent	.
